5:6:41.624008 - debugger.py, 1 - Started
5:6:41.814743 - Interface_Object.py, 48 - Button stop_typing press check
5:6:41.814743 - Interface_Object.py, 49 - Button stop_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 50 - Button exit intersection check
5:6:41.814743 - Interface_Object.py, 51 - Button exit press check
5:6:41.814743 - Interface_Object.py, 52 - Button exit intersection check failed
5:6:41.814743 - Interface_Object.py, 53 - Button start_typing intersection check
5:6:41.814743 - Interface_Object.py, 54 - Button start_typing press check
5:6:41.814743 - Interface_Object.py, 55 - Button start_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 56 - Button stop_typing intersection check
5:6:41.814743 - Interface_Object.py, 57 - Button stop_typing press check
5:6:41.814743 - Interface_Object.py, 58 - Button stop_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 59 - Button exit intersection check
5:6:41.814743 - Interface_Object.py, 60 - Button exit press check
5:6:41.814743 - Interface_Object.py, 61 - Button exit intersection check failed
5:6:41.814743 - Interface_Object.py, 62 - Button start_typing intersection check
5:6:41.814743 - Interface_Object.py, 63 - Button start_typing press check
5:6:41.814743 - Interface_Object.py, 64 - Button start_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 65 - Button stop_typing intersection check
5:6:41.814743 - Interface_Object.py, 66 - Button stop_typing press check
5:6:41.814743 - Interface_Object.py, 67 - Button stop_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 68 - Button exit intersection check
5:6:41.814743 - Interface_Object.py, 69 - Button exit press check
5:6:41.814743 - Interface_Object.py, 70 - Button exit intersection check failed
5:6:41.814743 - Interface_Object.py, 71 - Button start_typing intersection check
5:6:41.814743 - Interface_Object.py, 72 - Button start_typing press check
5:6:41.814743 - Interface_Object.py, 73 - Button start_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 74 - Button stop_typing intersection check
5:6:41.814743 - Interface_Object.py, 75 - Button stop_typing press check
5:6:41.814743 - Interface_Object.py, 76 - Button stop_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 77 - Button exit intersection check
5:6:41.814743 - Interface_Object.py, 78 - Button exit intersection check failed
5:6:41.814743 - Interface_Object.py, 79 - Button exit press check
5:6:41.814743 - Interface_Object.py, 80 - Button exit intersection check failed
5:6:41.814743 - Interface_Object.py, 81 - Button start_typing intersection check
5:6:41.814743 - Interface_Object.py, 82 - Button start_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 83 - Button start_typing press check
5:6:41.814743 - Interface_Object.py, 84 - Button start_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 85 - Button stop_typing intersection check
5:6:41.814743 - Interface_Object.py, 86 - Button stop_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 87 - Button stop_typing press check
5:6:41.814743 - Interface_Object.py, 88 - Button stop_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 89 - Button exit intersection check
5:6:41.814743 - Interface_Object.py, 90 - Button exit press check
5:6:41.814743 - Interface_Object.py, 91 - Button exit intersection check failed
5:6:41.814743 - Interface_Object.py, 92 - Button start_typing intersection check
5:6:41.814743 - Interface_Object.py, 93 - Button start_typing press check
5:6:41.814743 - Interface_Object.py, 94 - Button start_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 95 - Button stop_typing intersection check
5:6:41.814743 - Interface_Object.py, 96 - Button stop_typing press check
5:6:41.814743 - Interface_Object.py, 97 - Button stop_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 98 - Button exit intersection check
5:6:41.814743 - Interface_Object.py, 99 - Button exit press check
5:6:41.814743 - Interface_Object.py, 100 - Button exit intersection check failed
5:6:41.814743 - Interface_Object.py, 101 - Button start_typing intersection check
5:6:41.814743 - Interface_Object.py, 102 - Button start_typing press check
5:6:41.814743 - Interface_Object.py, 103 - Button start_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 104 - Button stop_typing intersection check
5:6:41.814743 - Interface_Object.py, 105 - Button stop_typing press check
5:6:41.814743 - Interface_Object.py, 106 - Button stop_typing intersection check failed
5:6:41.814743 - Interface_Object.py, 107 - Button exit intersection check
5:6:41.814743 - Interface_Object.py, 108 - Button exit press check
5:6:41.814743 - Interface_Object.py, 109 - Button exit intersection check failed
5:6:41.814743 - Interface_Object.py, 110 - Button start_typing intersection check
5:6:41.814743 - Interface_Object.py, 111 - Button start_typing press check
5:6:41.814743 - Interface_Object.py, 112 - Button start_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 113 - Button stop_typing intersection check
5:6:41.815745 - Interface_Object.py, 114 - Button stop_typing press check
5:6:41.815745 - Interface_Object.py, 115 - Button stop_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 116 - Button exit intersection check
5:6:41.815745 - Interface_Object.py, 117 - Button exit press check
5:6:41.815745 - Interface_Object.py, 118 - Button exit intersection check failed
5:6:41.815745 - Interface_Object.py, 119 - Button start_typing intersection check
5:6:41.815745 - Interface_Object.py, 120 - Button start_typing press check
5:6:41.815745 - Interface_Object.py, 121 - Button start_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 122 - Button stop_typing intersection check
5:6:41.815745 - Interface_Object.py, 123 - Button stop_typing press check
5:6:41.815745 - Interface_Object.py, 124 - Button stop_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 125 - Button exit intersection check
5:6:41.815745 - Interface_Object.py, 126 - Button exit intersection check failed
5:6:41.815745 - Interface_Object.py, 127 - Button exit press check
5:6:41.815745 - Interface_Object.py, 128 - Button exit intersection check failed
5:6:41.815745 - Interface_Object.py, 129 - Button start_typing intersection check
5:6:41.815745 - Interface_Object.py, 130 - Button start_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 131 - Button start_typing press check
5:6:41.815745 - Interface_Object.py, 132 - Button start_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 133 - Button stop_typing intersection check
5:6:41.815745 - Interface_Object.py, 134 - Button stop_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 135 - Button stop_typing press check
5:6:41.815745 - Interface_Object.py, 136 - Button stop_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 137 - Button exit intersection check
5:6:41.815745 - Interface_Object.py, 138 - Button exit press check
5:6:41.815745 - Interface_Object.py, 139 - Button exit intersection check failed
5:6:41.815745 - Interface_Object.py, 140 - Button start_typing intersection check
5:6:41.815745 - Interface_Object.py, 141 - Button start_typing press check
5:6:41.815745 - Interface_Object.py, 142 - Button start_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 143 - Button stop_typing intersection check
5:6:41.815745 - Interface_Object.py, 144 - Button stop_typing press check
5:6:41.815745 - Interface_Object.py, 145 - Button stop_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 146 - Button exit intersection check
5:6:41.815745 - Interface_Object.py, 147 - Button exit press check
5:6:41.815745 - Interface_Object.py, 148 - Button exit intersection check failed
5:6:41.815745 - Interface_Object.py, 149 - Button start_typing intersection check
5:6:41.815745 - Interface_Object.py, 150 - Button start_typing press check
5:6:41.815745 - Interface_Object.py, 151 - Button start_typing intersection check failed
5:6:41.815745 - Interface_Object.py, 152 - Button stop_typing intersection check
5:6:41.815745 - Interface_Object.py, 153 - Button stop_typing press check
5:6:41.815745 - Interface_Object.py, 154 - Button stop_typing intersection check failed
5:6:41.815745 - Interface.py, 155 - Rendering
5:6:41.815745 - Interface.py, 156 - Rendering sprite
5:6:41.820745 - Interface.py, 157 - Rendering sprite
5:6:41.824746 - Interface.py, 158 - Rendering sprite
5:6:41.829747 - Interface_Object.py, 159 - Button exit rendering
5:6:41.830748 - Interface_Object.py, 160 - Button start_typing rendering
5:6:41.831748 - Interface_Object.py, 161 - Button stop_typing rendering
5:6:41.831748 - Interface_Object.py, 162 - Textbar cam_id_textbar rendering
5:6:41.832748 - Interface.py, 163 - Main cycle iteration
5:6:41.849977 - Interface.py, 164 - Rendering
5:6:41.849977 - Interface.py, 165 - Rendering sprite
5:6:41.854873 - Interface.py, 166 - Rendering sprite
5:6:41.858980 - Interface.py, 167 - Rendering sprite
5:6:41.863981 - Interface_Object.py, 168 - Button exit rendering
5:6:41.863981 - Interface_Object.py, 169 - Button start_typing rendering
5:6:41.863981 - Interface_Object.py, 170 - Button stop_typing rendering
5:6:41.864981 - Interface_Object.py, 171 - Textbar cam_id_textbar rendering
5:6:41.865981 - Interface.py, 172 - Main cycle iteration
5:6:41.882984 - Interface.py, 173 - Rendering
5:6:41.882984 - Interface.py, 174 - Rendering sprite
5:6:41.886985 - Interface.py, 175 - Rendering sprite
5:6:41.891986 - Interface.py, 176 - Rendering sprite
5:6:41.896988 - Interface_Object.py, 177 - Button exit rendering
5:6:41.896988 - Interface_Object.py, 178 - Button start_typing rendering
5:6:41.896988 - Interface_Object.py, 179 - Button stop_typing rendering
5:6:41.897988 - Interface_Object.py, 180 - Textbar cam_id_textbar rendering
5:6:41.898987 - Interface.py, 181 - Main cycle iteration
5:6:41.915845 - Interface.py, 182 - Rendering
5:6:41.915845 - Interface.py, 183 - Rendering sprite
5:6:41.919848 - Interface.py, 184 - Rendering sprite
5:6:41.924848 - Interface.py, 185 - Rendering sprite
5:6:41.929849 - Interface_Object.py, 186 - Button exit rendering
5:6:41.929849 - Interface_Object.py, 187 - Button start_typing rendering
5:6:41.929849 - Interface_Object.py, 188 - Button stop_typing rendering
5:6:41.930849 - Interface_Object.py, 189 - Textbar cam_id_textbar rendering
5:6:41.931849 - Interface.py, 190 - Main cycle iteration
5:6:41.949279 - Interface.py, 191 - Rendering
5:6:41.949279 - Interface.py, 192 - Rendering sprite
5:6:41.953280 - Interface.py, 193 - Rendering sprite
5:6:41.958282 - Interface.py, 194 - Rendering sprite
5:6:41.963283 - Interface_Object.py, 195 - Button exit rendering
5:6:41.963283 - Interface_Object.py, 196 - Button start_typing rendering
5:6:41.964282 - Interface_Object.py, 197 - Button stop_typing rendering
5:6:41.964282 - Interface_Object.py, 198 - Textbar cam_id_textbar rendering
5:6:41.965284 - Interface.py, 199 - Main cycle iteration
5:6:41.982292 - Interface_Object.py, 200 - Button exit intersection check
5:6:41.982292 - Interface_Object.py, 201 - Button exit intersection check failed
5:6:41.982292 - Interface_Object.py, 202 - Button exit press check
5:6:41.982292 - Interface_Object.py, 203 - Button exit intersection check failed
5:6:41.982292 - Interface_Object.py, 204 - Button start_typing intersection check
5:6:41.982292 - Interface_Object.py, 205 - Button start_typing intersection check failed
5:6:41.982292 - Interface_Object.py, 206 - Button start_typing press check
5:6:41.982292 - Interface_Object.py, 207 - Button start_typing intersection check failed
5:6:41.982292 - Interface_Object.py, 208 - Button stop_typing intersection check
5:6:41.982292 - Interface_Object.py, 209 - Button stop_typing intersection check failed
5:6:41.982292 - Interface_Object.py, 210 - Button stop_typing press check
5:6:41.982292 - Interface_Object.py, 211 - Button stop_typing intersection check failed
5:6:41.982292 - Interface_Object.py, 212 - Button exit intersection check
5:6:41.982292 - Interface_Object.py, 213 - Button exit intersection check failed
5:6:41.982292 - Interface_Object.py, 214 - Button exit press check
5:6:41.982292 - Interface_Object.py, 215 - Button exit intersection check failed
5:6:41.982292 - Interface_Object.py, 216 - Button start_typing intersection check
5:6:41.982292 - Interface_Object.py, 217 - Button start_typing intersection check failed
5:6:41.982292 - Interface_Object.py, 218 - Button start_typing press check
5:6:41.982292 - Interface_Object.py, 219 - Button start_typing intersection check failed
5:6:41.982292 - Interface_Object.py, 220 - Button stop_typing intersection check
5:6:41.982292 - Interface_Object.py, 221 - Button stop_typing intersection check failed
5:6:41.982292 - Interface_Object.py, 222 - Button stop_typing press check
5:6:41.982292 - Interface_Object.py, 223 - Button stop_typing intersection check failed
5:6:41.982292 - Interface.py, 224 - Rendering
5:6:41.982292 - Interface.py, 225 - Rendering sprite
5:6:41.987293 - Interface.py, 226 - Rendering sprite
5:6:41.992294 - Interface.py, 227 - Rendering sprite
5:6:41.997295 - Interface_Object.py, 228 - Button exit rendering
5:6:41.997295 - Interface_Object.py, 229 - Button start_typing rendering
5:6:41.998296 - Interface_Object.py, 230 - Button stop_typing rendering
5:6:41.998296 - Interface_Object.py, 231 - Textbar cam_id_textbar rendering
5:6:41.999296 - Interface.py, 232 - Main cycle iteration
5:6:42.16304 - Interface_Object.py, 233 - Button exit intersection check
5:6:42.16304 - Interface_Object.py, 234 - Button exit intersection check failed
5:6:42.16304 - Interface_Object.py, 235 - Button exit press check
5:6:42.16304 - Interface_Object.py, 236 - Button exit intersection check failed
5:6:42.16304 - Interface_Object.py, 237 - Button start_typing intersection check
5:6:42.16304 - Interface_Object.py, 238 - Button start_typing intersection check failed
5:6:42.16304 - Interface_Object.py, 239 - Button start_typing press check
5:6:42.16304 - Interface_Object.py, 240 - Button start_typing intersection check failed
5:6:42.16304 - Interface_Object.py, 241 - Button stop_typing intersection check
5:6:42.16304 - Interface_Object.py, 242 - Button stop_typing intersection check failed
5:6:42.16304 - Interface_Object.py, 243 - Button stop_typing press check
5:6:42.16304 - Interface_Object.py, 244 - Button stop_typing intersection check failed
5:6:42.16304 - Interface.py, 245 - Rendering
5:6:42.16304 - Interface.py, 246 - Rendering sprite
5:6:42.21305 - Interface.py, 247 - Rendering sprite
5:6:42.25306 - Interface.py, 248 - Rendering sprite
5:6:42.30307 - Interface_Object.py, 249 - Button exit rendering
5:6:42.30307 - Interface_Object.py, 250 - Button start_typing rendering
5:6:42.31307 - Interface_Object.py, 251 - Button stop_typing rendering
5:6:42.31307 - Interface_Object.py, 252 - Textbar cam_id_textbar rendering
5:6:42.32308 - Interface.py, 253 - Main cycle iteration
5:6:42.49316 - Interface_Object.py, 254 - Button exit intersection check
5:6:42.49316 - Interface_Object.py, 255 - Button exit intersection check failed
5:6:42.49316 - Interface_Object.py, 256 - Button exit press check
5:6:42.49316 - Interface_Object.py, 257 - Button exit intersection check failed
5:6:42.49316 - Interface_Object.py, 258 - Button start_typing intersection check
5:6:42.49316 - Interface_Object.py, 259 - Button start_typing intersection check failed
5:6:42.49316 - Interface_Object.py, 260 - Button start_typing press check
5:6:42.49316 - Interface_Object.py, 261 - Button start_typing intersection check failed
5:6:42.49316 - Interface_Object.py, 262 - Button stop_typing intersection check
5:6:42.49316 - Interface_Object.py, 263 - Button stop_typing intersection check failed
5:6:42.49316 - Interface_Object.py, 264 - Button stop_typing press check
5:6:42.49316 - Interface_Object.py, 265 - Button stop_typing intersection check failed
5:6:42.49316 - Interface.py, 266 - Rendering
5:6:42.49316 - Interface.py, 267 - Rendering sprite
5:6:42.54318 - Interface.py, 268 - Rendering sprite
5:6:42.58318 - Interface.py, 269 - Rendering sprite
5:6:42.63319 - Interface_Object.py, 270 - Button exit rendering
5:6:42.63319 - Interface_Object.py, 271 - Button start_typing rendering
5:6:42.64320 - Interface_Object.py, 272 - Button stop_typing rendering
5:6:42.64320 - Interface_Object.py, 273 - Textbar cam_id_textbar rendering
5:6:42.65320 - Interface.py, 274 - Main cycle iteration
5:6:42.82323 - Interface_Object.py, 275 - Button exit intersection check
5:6:42.82323 - Interface_Object.py, 276 - Button exit intersection check failed
5:6:42.82323 - Interface_Object.py, 277 - Button exit press check
5:6:42.82323 - Interface_Object.py, 278 - Button exit intersection check failed
5:6:42.82323 - Interface_Object.py, 279 - Button start_typing intersection check
5:6:42.82323 - Interface_Object.py, 280 - Button start_typing intersection check failed
5:6:42.82323 - Interface_Object.py, 281 - Button start_typing press check
5:6:42.82323 - Interface_Object.py, 282 - Button start_typing intersection check failed
5:6:42.82323 - Interface_Object.py, 283 - Button stop_typing intersection check
5:6:42.82323 - Interface_Object.py, 284 - Button stop_typing intersection check failed
5:6:42.82323 - Interface_Object.py, 285 - Button stop_typing press check
5:6:42.82323 - Interface_Object.py, 286 - Button stop_typing intersection check failed
5:6:42.82323 - Interface.py, 287 - Rendering
5:6:42.82323 - Interface.py, 288 - Rendering sprite
5:6:42.87325 - Interface.py, 289 - Rendering sprite
5:6:42.91325 - Interface.py, 290 - Rendering sprite
5:6:42.96326 - Interface_Object.py, 291 - Button exit rendering
5:6:42.96326 - Interface_Object.py, 292 - Button start_typing rendering
5:6:42.97327 - Interface_Object.py, 293 - Button stop_typing rendering
5:6:42.97327 - Interface_Object.py, 294 - Textbar cam_id_textbar rendering
5:6:42.98328 - Interface.py, 295 - Main cycle iteration
5:6:42.115923 - Interface_Object.py, 296 - Button exit intersection check
5:6:42.115923 - Interface_Object.py, 297 - Button exit intersection check failed
5:6:42.115923 - Interface_Object.py, 298 - Button exit press check
5:6:42.115923 - Interface_Object.py, 299 - Button exit intersection check failed
5:6:42.115923 - Interface_Object.py, 300 - Button start_typing intersection check
5:6:42.115923 - Interface_Object.py, 301 - Button start_typing intersection check failed
5:6:42.115923 - Interface_Object.py, 302 - Button start_typing press check
5:6:42.115923 - Interface_Object.py, 303 - Button start_typing intersection check failed
5:6:42.115923 - Interface_Object.py, 304 - Button stop_typing intersection check
5:6:42.115923 - Interface_Object.py, 305 - Button stop_typing intersection check failed
5:6:42.115923 - Interface_Object.py, 306 - Button stop_typing press check
5:6:42.115923 - Interface_Object.py, 307 - Button stop_typing intersection check failed
5:6:42.115923 - Interface.py, 308 - Rendering
5:6:42.115923 - Interface.py, 309 - Rendering sprite
5:6:42.120923 - Interface.py, 310 - Rendering sprite
5:6:42.124923 - Interface.py, 311 - Rendering sprite
5:6:42.129924 - Interface_Object.py, 312 - Button exit rendering
5:6:42.129924 - Interface_Object.py, 313 - Button start_typing rendering
5:6:42.130924 - Interface_Object.py, 314 - Button stop_typing rendering
5:6:42.130924 - Interface_Object.py, 315 - Textbar cam_id_textbar rendering
5:6:42.131925 - Interface.py, 316 - Main cycle iteration
5:6:42.148929 - Interface_Object.py, 317 - Button exit intersection check
5:6:42.148929 - Interface_Object.py, 318 - Button exit intersection check failed
5:6:42.148929 - Interface_Object.py, 319 - Button exit press check
5:6:42.148929 - Interface_Object.py, 320 - Button exit intersection check failed
5:6:42.148929 - Interface_Object.py, 321 - Button start_typing intersection check
5:6:42.148929 - Interface_Object.py, 322 - Button start_typing intersection check failed
5:6:42.148929 - Interface_Object.py, 323 - Button start_typing press check
5:6:42.148929 - Interface_Object.py, 324 - Button start_typing intersection check failed
5:6:42.148929 - Interface_Object.py, 325 - Button stop_typing intersection check
5:6:42.148929 - Interface_Object.py, 326 - Button stop_typing intersection check failed
5:6:42.148929 - Interface_Object.py, 327 - Button stop_typing press check
5:6:42.148929 - Interface_Object.py, 328 - Button stop_typing intersection check failed
5:6:42.148929 - Interface.py, 329 - Rendering
5:6:42.148929 - Interface.py, 330 - Rendering sprite
5:6:42.153931 - Interface.py, 331 - Rendering sprite
5:6:42.158931 - Interface.py, 332 - Rendering sprite
5:6:42.162933 - Interface_Object.py, 333 - Button exit rendering
5:6:42.163933 - Interface_Object.py, 334 - Button start_typing rendering
5:6:42.163933 - Interface_Object.py, 335 - Button stop_typing rendering
5:6:42.163933 - Interface_Object.py, 336 - Textbar cam_id_textbar rendering
5:6:42.165932 - Interface.py, 337 - Main cycle iteration
5:6:42.182936 - Interface_Object.py, 338 - Button exit intersection check
5:6:42.182936 - Interface_Object.py, 339 - Button exit intersection check failed
5:6:42.182936 - Interface_Object.py, 340 - Button exit press check
5:6:42.182936 - Interface_Object.py, 341 - Button exit intersection check failed
5:6:42.182936 - Interface_Object.py, 342 - Button start_typing intersection check
5:6:42.182936 - Interface_Object.py, 343 - Button start_typing intersection check failed
5:6:42.182936 - Interface_Object.py, 344 - Button start_typing press check
5:6:42.182936 - Interface_Object.py, 345 - Button start_typing intersection check failed
5:6:42.182936 - Interface_Object.py, 346 - Button stop_typing intersection check
5:6:42.182936 - Interface_Object.py, 347 - Button stop_typing intersection check failed
5:6:42.182936 - Interface_Object.py, 348 - Button stop_typing press check
5:6:42.182936 - Interface_Object.py, 349 - Button stop_typing intersection check failed
5:6:42.182936 - Interface.py, 350 - Rendering
5:6:42.182936 - Interface.py, 351 - Rendering sprite
5:6:42.187937 - Interface.py, 352 - Rendering sprite
5:6:42.191938 - Interface.py, 353 - Rendering sprite
5:6:42.196939 - Interface_Object.py, 354 - Button exit rendering
5:6:42.196939 - Interface_Object.py, 355 - Button start_typing rendering
5:6:42.196939 - Interface_Object.py, 356 - Button stop_typing rendering
5:6:42.197941 - Interface_Object.py, 357 - Textbar cam_id_textbar rendering
5:6:42.198940 - Interface.py, 358 - Main cycle iteration
5:6:42.215949 - Interface_Object.py, 359 - Button exit intersection check
5:6:42.215949 - Interface_Object.py, 360 - Button exit intersection check failed
5:6:42.215949 - Interface_Object.py, 361 - Button exit press check
5:6:42.215949 - Interface_Object.py, 362 - Button exit intersection check failed
5:6:42.215949 - Interface_Object.py, 363 - Button start_typing intersection check
5:6:42.215949 - Interface_Object.py, 364 - Button start_typing intersection check failed
5:6:42.215949 - Interface_Object.py, 365 - Button start_typing press check
5:6:42.215949 - Interface_Object.py, 366 - Button start_typing intersection check failed
5:6:42.215949 - Interface_Object.py, 367 - Button stop_typing intersection check
5:6:42.215949 - Interface_Object.py, 368 - Button stop_typing intersection check failed
5:6:42.215949 - Interface_Object.py, 369 - Button stop_typing press check
5:6:42.215949 - Interface_Object.py, 370 - Button stop_typing intersection check failed
5:6:42.215949 - Interface.py, 371 - Rendering
5:6:42.215949 - Interface.py, 372 - Rendering sprite
5:6:42.220950 - Interface.py, 373 - Rendering sprite
5:6:42.224951 - Interface.py, 374 - Rendering sprite
5:6:42.229952 - Interface_Object.py, 375 - Button exit rendering
5:6:42.229952 - Interface_Object.py, 376 - Button start_typing rendering
5:6:42.229952 - Interface_Object.py, 377 - Button stop_typing rendering
5:6:42.230953 - Interface_Object.py, 378 - Textbar cam_id_textbar rendering
5:6:42.231953 - Interface.py, 379 - Main cycle iteration
5:6:42.248302 - Interface_Object.py, 380 - Button exit intersection check
5:6:42.248302 - Interface_Object.py, 381 - Button exit intersection check failed
5:6:42.248302 - Interface_Object.py, 382 - Button exit press check
5:6:42.248302 - Interface_Object.py, 383 - Button exit intersection check failed
5:6:42.248302 - Interface_Object.py, 384 - Button start_typing intersection check
5:6:42.248302 - Interface_Object.py, 385 - Button start_typing intersection check failed
5:6:42.248302 - Interface_Object.py, 386 - Button start_typing press check
5:6:42.248302 - Interface_Object.py, 387 - Button start_typing intersection check failed
5:6:42.248302 - Interface_Object.py, 388 - Button stop_typing intersection check
5:6:42.248302 - Interface_Object.py, 389 - Button stop_typing intersection check failed
5:6:42.248302 - Interface_Object.py, 390 - Button stop_typing press check
5:6:42.248302 - Interface_Object.py, 391 - Button stop_typing intersection check failed
5:6:42.248302 - Interface.py, 392 - Rendering
5:6:42.248302 - Interface.py, 393 - Rendering sprite
5:6:42.253304 - Interface.py, 394 - Rendering sprite
5:6:42.257305 - Interface.py, 395 - Rendering sprite
5:6:42.262306 - Interface_Object.py, 396 - Button exit rendering
5:6:42.262306 - Interface_Object.py, 397 - Button start_typing rendering
5:6:42.262306 - Interface_Object.py, 398 - Button stop_typing rendering
5:6:42.263306 - Interface_Object.py, 399 - Textbar cam_id_textbar rendering
5:6:42.264307 - Interface.py, 400 - Main cycle iteration
5:6:42.281435 - Interface_Object.py, 401 - Button exit intersection check
5:6:42.281435 - Interface_Object.py, 402 - Button exit intersection check failed
5:6:42.281435 - Interface_Object.py, 403 - Button exit press check
5:6:42.281435 - Interface_Object.py, 404 - Button exit intersection check failed
5:6:42.281435 - Interface_Object.py, 405 - Button start_typing intersection check
5:6:42.281435 - Interface_Object.py, 406 - Button start_typing intersection check failed
5:6:42.281435 - Interface_Object.py, 407 - Button start_typing press check
5:6:42.281435 - Interface_Object.py, 408 - Button start_typing intersection check failed
5:6:42.281435 - Interface_Object.py, 409 - Button stop_typing intersection check
5:6:42.281435 - Interface_Object.py, 410 - Button stop_typing intersection check failed
5:6:42.281435 - Interface_Object.py, 411 - Button stop_typing press check
5:6:42.281435 - Interface_Object.py, 412 - Button stop_typing intersection check failed
5:6:42.281435 - Interface.py, 413 - Rendering
5:6:42.281435 - Interface.py, 414 - Rendering sprite
5:6:42.286436 - Interface.py, 415 - Rendering sprite
5:6:42.290437 - Interface.py, 416 - Rendering sprite
5:6:42.295438 - Interface_Object.py, 417 - Button exit rendering
5:6:42.295438 - Interface_Object.py, 418 - Button start_typing rendering
5:6:42.296438 - Interface_Object.py, 419 - Button stop_typing rendering
5:6:42.296438 - Interface_Object.py, 420 - Textbar cam_id_textbar rendering
5:6:42.297439 - Interface.py, 421 - Main cycle iteration
5:6:42.313870 - Interface_Object.py, 422 - Button exit intersection check
5:6:42.313870 - Interface_Object.py, 423 - Button exit intersection check failed
5:6:42.313870 - Interface_Object.py, 424 - Button exit press check
5:6:42.313870 - Interface_Object.py, 425 - Button exit intersection check failed
5:6:42.313870 - Interface_Object.py, 426 - Button start_typing intersection check
5:6:42.313870 - Interface_Object.py, 427 - Button start_typing intersection check failed
