4:30:43.186488 - debugger.py, 1 - Started
4:30:44.1255 - Interface_Object.py, 277 - Button start_typing intersection check
4:30:44.1255 - Interface_Object.py, 278 - Button start_typing intersection check failed
4:30:44.1255 - Interface_Object.py, 279 - Button start_typing press check
4:30:44.1255 - Interface_Object.py, 280 - Button start_typing intersection check failed
4:30:44.1255 - Interface_Object.py, 281 - Button exit intersection check
4:30:44.1255 - Interface_Object.py, 282 - Button exit intersection check failed
4:30:44.1255 - Interface_Object.py, 283 - Button exit press check
4:30:44.1255 - Interface_Object.py, 284 - Button exit intersection check failed
4:30:44.1255 - Interface_Object.py, 285 - Button start_typing intersection check
4:30:44.1255 - Interface_Object.py, 286 - Button start_typing intersection check failed
4:30:44.1255 - Interface_Object.py, 287 - Button start_typing press check
4:30:44.1255 - Interface_Object.py, 288 - Button start_typing intersection check failed
4:30:44.1255 - Interface.py, 289 - Rendering
4:30:44.1255 - Interface.py, 290 - Rendering sprite
4:30:44.5255 - Interface.py, 291 - Rendering sprite
4:30:44.10258 - Interface.py, 292 - Rendering sprite
4:30:44.15258 - Interface_Object.py, 293 - Button exit rendering
4:30:44.15258 - Interface_Object.py, 294 - Button start_typing rendering
4:30:44.16258 - Interface.py, 295 - Main cycle iteration
4:30:44.33449 - Interface_Object.py, 296 - Button exit intersection check
4:30:44.33449 - Interface_Object.py, 297 - Button exit intersection check failed
4:30:44.33449 - Interface_Object.py, 298 - Button exit press check
4:30:44.33449 - Interface_Object.py, 299 - Button exit intersection check failed
4:30:44.33449 - Interface_Object.py, 300 - Button start_typing intersection check
4:30:44.33449 - Interface_Object.py, 301 - Button start_typing intersection check failed
4:30:44.33449 - Interface_Object.py, 302 - Button start_typing press check
4:30:44.33449 - Interface_Object.py, 303 - Button start_typing intersection check failed
4:30:44.33449 - Interface.py, 304 - Rendering
4:30:44.33449 - Interface.py, 305 - Rendering sprite
4:30:44.38450 - Interface.py, 306 - Rendering sprite
4:30:44.42451 - Interface.py, 307 - Rendering sprite
4:30:44.47452 - Interface_Object.py, 308 - Button exit rendering
4:30:44.47452 - Interface_Object.py, 309 - Button start_typing rendering
4:30:44.48452 - Interface.py, 310 - Main cycle iteration
4:30:44.65449 - Interface_Object.py, 311 - Button exit intersection check
4:30:44.65449 - Interface_Object.py, 312 - Button exit intersection check failed
4:30:44.65449 - Interface_Object.py, 313 - Button exit press check
4:30:44.65449 - Interface_Object.py, 314 - Button exit intersection check failed
4:30:44.65449 - Interface_Object.py, 315 - Button start_typing intersection check
4:30:44.65449 - Interface_Object.py, 316 - Button start_typing intersection check failed
4:30:44.65449 - Interface_Object.py, 317 - Button start_typing press check
4:30:44.65449 - Interface_Object.py, 318 - Button start_typing intersection check failed
4:30:44.65449 - Interface.py, 319 - Rendering
4:30:44.65449 - Interface.py, 320 - Rendering sprite
4:30:44.70451 - Interface.py, 321 - Rendering sprite
4:30:44.74452 - Interface.py, 322 - Rendering sprite
4:30:44.79453 - Interface_Object.py, 323 - Button exit rendering
4:30:44.79453 - Interface_Object.py, 324 - Button start_typing rendering
4:30:44.80454 - Interface.py, 325 - Main cycle iteration
4:30:44.97458 - Interface_Object.py, 326 - Button exit intersection check
4:30:44.97458 - Interface_Object.py, 327 - Button exit intersection check failed
4:30:44.97458 - Interface_Object.py, 328 - Button exit press check
4:30:44.97458 - Interface_Object.py, 329 - Button exit intersection check failed
4:30:44.97458 - Interface_Object.py, 330 - Button start_typing intersection check
4:30:44.97458 - Interface_Object.py, 331 - Button start_typing intersection check failed
4:30:44.97458 - Interface_Object.py, 332 - Button start_typing press check
4:30:44.97458 - Interface_Object.py, 333 - Button start_typing intersection check failed
4:30:44.97458 - Interface_Object.py, 334 - Button exit intersection check
4:30:44.97458 - Interface_Object.py, 335 - Button exit intersection check failed
4:30:44.97458 - Interface_Object.py, 336 - Button exit press check
4:30:44.97458 - Interface_Object.py, 337 - Button exit intersection check failed
4:30:44.98457 - Interface_Object.py, 338 - Button start_typing intersection check
4:30:44.98457 - Interface_Object.py, 339 - Button start_typing intersection check failed
4:30:44.98457 - Interface_Object.py, 340 - Button start_typing press check
4:30:44.98457 - Interface_Object.py, 341 - Button start_typing intersection check failed
4:30:44.98457 - Interface.py, 342 - Rendering
4:30:44.98457 - Interface.py, 343 - Rendering sprite
4:30:44.102458 - Interface.py, 344 - Rendering sprite
4:30:44.107459 - Interface.py, 345 - Rendering sprite
4:30:44.112460 - Interface_Object.py, 346 - Button exit rendering
4:30:44.112460 - Interface_Object.py, 347 - Button start_typing rendering
4:30:44.113461 - Interface.py, 348 - Main cycle iteration
4:30:44.130465 - Interface_Object.py, 349 - Button exit intersection check
4:30:44.130913 - Interface_Object.py, 350 - Button exit intersection check failed
4:30:44.130913 - Interface_Object.py, 351 - Button exit press check
4:30:44.130913 - Interface_Object.py, 352 - Button exit intersection check failed
4:30:44.130913 - Interface_Object.py, 353 - Button start_typing intersection check
4:30:44.130913 - Interface_Object.py, 354 - Button start_typing intersection check failed
4:30:44.130913 - Interface_Object.py, 355 - Button start_typing press check
4:30:44.130913 - Interface_Object.py, 356 - Button start_typing intersection check failed
4:30:44.130913 - Interface.py, 357 - Rendering
4:30:44.130913 - Interface.py, 358 - Rendering sprite
4:30:44.134959 - Interface.py, 359 - Rendering sprite
4:30:44.139961 - Interface.py, 360 - Rendering sprite
4:30:44.144961 - Interface_Object.py, 361 - Button exit rendering
4:30:44.144961 - Interface_Object.py, 362 - Button start_typing rendering
4:30:44.146961 - Interface.py, 363 - Main cycle iteration
4:30:44.163880 - Interface_Object.py, 364 - Button exit intersection check
4:30:44.163880 - Interface_Object.py, 365 - Button exit intersection check failed
4:30:44.163880 - Interface_Object.py, 366 - Button exit press check
4:30:44.163880 - Interface_Object.py, 367 - Button exit intersection check failed
4:30:44.163880 - Interface_Object.py, 368 - Button start_typing intersection check
4:30:44.163880 - Interface_Object.py, 369 - Button start_typing intersection check failed
4:30:44.163880 - Interface_Object.py, 370 - Button start_typing press check
4:30:44.163880 - Interface_Object.py, 371 - Button start_typing intersection check failed
4:30:44.163880 - Interface.py, 372 - Rendering
4:30:44.163880 - Interface.py, 373 - Rendering sprite
4:30:44.168467 - Interface.py, 374 - Rendering sprite
4:30:44.173387 - Interface.py, 375 - Rendering sprite
4:30:44.177388 - Interface_Object.py, 376 - Button exit rendering
4:30:44.178388 - Interface_Object.py, 377 - Button start_typing rendering
4:30:44.179387 - Interface.py, 378 - Main cycle iteration
4:30:44.196493 - Interface_Object.py, 379 - Button exit intersection check
4:30:44.196493 - Interface_Object.py, 380 - Button exit intersection check failed
4:30:44.196493 - Interface_Object.py, 381 - Button exit press check
4:30:44.196493 - Interface_Object.py, 382 - Button exit intersection check failed
4:30:44.196493 - Interface_Object.py, 383 - Button start_typing intersection check
4:30:44.196493 - Interface_Object.py, 384 - Button start_typing intersection check failed
4:30:44.196493 - Interface_Object.py, 385 - Button start_typing press check
4:30:44.196493 - Interface_Object.py, 386 - Button start_typing intersection check failed
4:30:44.196493 - Interface.py, 387 - Rendering
4:30:44.196493 - Interface.py, 388 - Rendering sprite
4:30:44.201001 - Interface.py, 389 - Rendering sprite
4:30:44.205508 - Interface.py, 390 - Rendering sprite
4:30:44.210509 - Interface_Object.py, 391 - Button exit rendering
4:30:44.210509 - Interface_Object.py, 392 - Button start_typing rendering
4:30:44.211509 - Interface.py, 393 - Main cycle iteration
4:30:44.228513 - Interface_Object.py, 394 - Button exit intersection check
4:30:44.228513 - Interface_Object.py, 395 - Button exit intersection check failed
4:30:44.228513 - Interface_Object.py, 396 - Button exit press check
4:30:44.228513 - Interface_Object.py, 397 - Button exit intersection check failed
4:30:44.228513 - Interface_Object.py, 398 - Button start_typing intersection check
4:30:44.228513 - Interface_Object.py, 399 - Button start_typing intersection check failed
4:30:44.228513 - Interface_Object.py, 400 - Button start_typing press check
4:30:44.228513 - Interface_Object.py, 401 - Button start_typing intersection check failed
4:30:44.228513 - Interface.py, 402 - Rendering
4:30:44.228513 - Interface.py, 403 - Rendering sprite
4:30:44.233514 - Interface.py, 404 - Rendering sprite
4:30:44.238022 - Interface.py, 405 - Rendering sprite
4:30:44.242528 - Interface_Object.py, 406 - Button exit rendering
4:30:44.242528 - Interface_Object.py, 407 - Button start_typing rendering
4:30:44.243528 - Interface.py, 408 - Main cycle iteration
4:30:44.260224 - Interface.py, 409 - Rendering
4:30:44.260224 - Interface.py, 410 - Rendering sprite
4:30:44.264225 - Interface.py, 411 - Rendering sprite
4:30:44.269226 - Interface.py, 412 - Rendering sprite
4:30:44.274228 - Interface_Object.py, 413 - Button exit rendering
4:30:44.274228 - Interface_Object.py, 414 - Button start_typing rendering
4:30:44.275228 - Interface.py, 415 - Main cycle iteration
4:30:44.292233 - Interface_Object.py, 416 - Button exit intersection check
4:30:44.292233 - Interface_Object.py, 417 - Button exit intersection check failed
4:30:44.292233 - Interface_Object.py, 418 - Button exit press check
4:30:44.292233 - Interface_Object.py, 419 - Button exit intersection check failed
4:30:44.292233 - Interface_Object.py, 420 - Button start_typing intersection check
4:30:44.292233 - Interface_Object.py, 421 - Button start_typing intersection check failed
4:30:44.292233 - Interface_Object.py, 422 - Button start_typing press check
4:30:44.292233 - Interface_Object.py, 423 - Button start_typing intersection check failed
4:30:44.292233 - Interface_Object.py, 424 - Button exit intersection check
4:30:44.292233 - Interface_Object.py, 425 - Button exit intersection check failed
4:30:44.292233 - Interface_Object.py, 426 - Button exit press check
4:30:44.292233 - Interface_Object.py, 427 - Button exit intersection check failed
4:30:44.292233 - Interface_Object.py, 428 - Button start_typing intersection check
4:30:44.292233 - Interface_Object.py, 429 - Button start_typing intersection check failed
4:30:44.292233 - Interface_Object.py, 430 - Button start_typing press check
4:30:44.293233 - Interface_Object.py, 431 - Button start_typing intersection check failed
4:30:44.293233 - Interface.py, 432 - Rendering
4:30:44.293233 - Interface.py, 433 - Rendering sprite
4:30:44.297233 - Interface.py, 434 - Rendering sprite
4:30:44.302234 - Interface.py, 435 - Rendering sprite
4:30:44.306235 - Interface_Object.py, 436 - Button exit rendering
4:30:44.307235 - Interface_Object.py, 437 - Button start_typing rendering
4:30:44.308236 - Interface.py, 438 - Main cycle iteration
4:30:44.325241 - Interface_Object.py, 439 - Button exit intersection check
4:30:44.325241 - Interface_Object.py, 440 - Button exit intersection check failed
4:30:44.325241 - Interface_Object.py, 441 - Button exit press check
4:30:44.325241 - Interface_Object.py, 442 - Button exit intersection check failed
4:30:44.325241 - Interface_Object.py, 443 - Button start_typing intersection check
4:30:44.325241 - Interface_Object.py, 444 - Button start_typing intersection check failed
4:30:44.325241 - Interface_Object.py, 445 - Button start_typing press check
4:30:44.325241 - Interface_Object.py, 446 - Button start_typing intersection check failed
4:30:44.325241 - Interface_Object.py, 447 - Button exit intersection check
