4:36:20.647048 - debugger.py, 1 - Started
4:36:20.837096 - Interface_Object.py, 51 - Button exit intersection check failed
4:36:20.837096 - Interface_Object.py, 52 - Button start_typing intersection check
4:36:20.837096 - Interface_Object.py, 53 - Button start_typing press check
4:36:20.837096 - Interface_Object.py, 54 - Button start_typing intersection check failed
4:36:20.837096 - Interface_Object.py, 55 - Button stop_typing intersection check
4:36:20.837096 - Interface_Object.py, 56 - Button stop_typing press check
4:36:20.837096 - Interface_Object.py, 57 - Button stop_typing intersection check failed
4:36:20.837096 - Interface_Object.py, 58 - Button exit intersection check
4:36:20.837096 - Interface_Object.py, 59 - Button exit press check
4:36:20.837096 - Interface_Object.py, 60 - Button exit intersection check failed
4:36:20.837096 - Interface_Object.py, 61 - Button start_typing intersection check
4:36:20.837096 - Interface_Object.py, 62 - Button start_typing press check
4:36:20.837096 - Interface_Object.py, 63 - Button start_typing intersection check failed
4:36:20.837096 - Interface_Object.py, 64 - Button stop_typing intersection check
4:36:20.837096 - Interface_Object.py, 65 - Button stop_typing press check
4:36:20.837096 - Interface_Object.py, 66 - Button stop_typing intersection check failed
4:36:20.837096 - Interface_Object.py, 67 - Button exit intersection check
4:36:20.837096 - Interface_Object.py, 68 - Button exit press check
4:36:20.837096 - Interface_Object.py, 69 - Button exit intersection check failed
4:36:20.837096 - Interface_Object.py, 70 - Button start_typing intersection check
4:36:20.837096 - Interface_Object.py, 71 - Button start_typing press check
4:36:20.837096 - Interface_Object.py, 72 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 73 - Button stop_typing intersection check
4:36:20.842951 - Interface_Object.py, 74 - Button stop_typing press check
4:36:20.842951 - Interface_Object.py, 75 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 76 - Button exit intersection check
4:36:20.842951 - Interface_Object.py, 77 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 78 - Button exit press check
4:36:20.842951 - Interface_Object.py, 79 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 80 - Button start_typing intersection check
4:36:20.842951 - Interface_Object.py, 81 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 82 - Button start_typing press check
4:36:20.842951 - Interface_Object.py, 83 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 84 - Button stop_typing intersection check
4:36:20.842951 - Interface_Object.py, 85 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 86 - Button stop_typing press check
4:36:20.842951 - Interface_Object.py, 87 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 88 - Button exit intersection check
4:36:20.842951 - Interface_Object.py, 89 - Button exit press check
4:36:20.842951 - Interface_Object.py, 90 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 91 - Button start_typing intersection check
4:36:20.842951 - Interface_Object.py, 92 - Button start_typing press check
4:36:20.842951 - Interface_Object.py, 93 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 94 - Button stop_typing intersection check
4:36:20.842951 - Interface_Object.py, 95 - Button stop_typing press check
4:36:20.842951 - Interface_Object.py, 96 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 97 - Button exit intersection check
4:36:20.842951 - Interface_Object.py, 98 - Button exit press check
4:36:20.842951 - Interface_Object.py, 99 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 100 - Button start_typing intersection check
4:36:20.842951 - Interface_Object.py, 101 - Button start_typing press check
4:36:20.842951 - Interface_Object.py, 102 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 103 - Button stop_typing intersection check
4:36:20.842951 - Interface_Object.py, 104 - Button stop_typing press check
4:36:20.842951 - Interface_Object.py, 105 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 106 - Button exit intersection check
4:36:20.842951 - Interface_Object.py, 107 - Button exit press check
4:36:20.842951 - Interface_Object.py, 108 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 109 - Button start_typing intersection check
4:36:20.842951 - Interface_Object.py, 110 - Button start_typing press check
4:36:20.842951 - Interface_Object.py, 111 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 112 - Button stop_typing intersection check
4:36:20.842951 - Interface_Object.py, 113 - Button stop_typing press check
4:36:20.842951 - Interface_Object.py, 114 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 115 - Button exit intersection check
4:36:20.842951 - Interface_Object.py, 116 - Button exit press check
4:36:20.842951 - Interface_Object.py, 117 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 118 - Button start_typing intersection check
4:36:20.842951 - Interface_Object.py, 119 - Button start_typing press check
4:36:20.842951 - Interface_Object.py, 120 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 121 - Button stop_typing intersection check
4:36:20.842951 - Interface_Object.py, 122 - Button stop_typing press check
4:36:20.842951 - Interface_Object.py, 123 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 124 - Button exit intersection check
4:36:20.842951 - Interface_Object.py, 125 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 126 - Button exit press check
4:36:20.842951 - Interface_Object.py, 127 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 128 - Button start_typing intersection check
4:36:20.842951 - Interface_Object.py, 129 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 130 - Button start_typing press check
4:36:20.842951 - Interface_Object.py, 131 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 132 - Button stop_typing intersection check
4:36:20.842951 - Interface_Object.py, 133 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 134 - Button stop_typing press check
4:36:20.842951 - Interface_Object.py, 135 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 136 - Button exit intersection check
4:36:20.842951 - Interface_Object.py, 137 - Button exit press check
4:36:20.842951 - Interface_Object.py, 138 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 139 - Button start_typing intersection check
4:36:20.842951 - Interface_Object.py, 140 - Button start_typing press check
4:36:20.842951 - Interface_Object.py, 141 - Button start_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 142 - Button stop_typing intersection check
4:36:20.842951 - Interface_Object.py, 143 - Button stop_typing press check
4:36:20.842951 - Interface_Object.py, 144 - Button stop_typing intersection check failed
4:36:20.842951 - Interface_Object.py, 145 - Button exit intersection check
4:36:20.842951 - Interface_Object.py, 146 - Button exit press check
4:36:20.842951 - Interface_Object.py, 147 - Button exit intersection check failed
4:36:20.842951 - Interface_Object.py, 148 - Button start_typing intersection check
4:36:20.842951 - Interface_Object.py, 149 - Button start_typing press check
4:36:20.842951 - Interface_Object.py, 150 - Button start_typing intersection check failed
4:36:20.843953 - Interface_Object.py, 151 - Button stop_typing intersection check
4:36:20.843953 - Interface_Object.py, 152 - Button stop_typing press check
4:36:20.843953 - Interface_Object.py, 153 - Button stop_typing intersection check failed
4:36:20.843953 - Interface.py, 154 - Rendering
4:36:20.843953 - Interface.py, 155 - Rendering sprite
4:36:20.847953 - Interface.py, 156 - Rendering sprite
4:36:20.852954 - Interface.py, 157 - Rendering sprite
4:36:20.857516 - Interface_Object.py, 158 - Button exit rendering
4:36:20.858508 - Interface_Object.py, 159 - Button start_typing rendering
4:36:20.858508 - Interface_Object.py, 160 - Button stop_typing rendering
4:36:20.860510 - Interface.py, 161 - Main cycle iteration
4:36:20.876855 - Interface.py, 162 - Rendering
4:36:20.876855 - Interface.py, 163 - Rendering sprite
4:36:20.881856 - Interface.py, 164 - Rendering sprite
4:36:20.885857 - Interface.py, 165 - Rendering sprite
4:36:20.890859 - Interface_Object.py, 166 - Button exit rendering
4:36:20.890859 - Interface_Object.py, 167 - Button start_typing rendering
4:36:20.891859 - Interface_Object.py, 168 - Button stop_typing rendering
4:36:20.891859 - Interface.py, 169 - Main cycle iteration
4:36:20.908865 - Interface.py, 170 - Rendering
4:36:20.908865 - Interface.py, 171 - Rendering sprite
4:36:20.912865 - Interface.py, 172 - Rendering sprite
4:36:20.917867 - Interface.py, 173 - Rendering sprite
4:36:20.922869 - Interface_Object.py, 174 - Button exit rendering
4:36:20.922869 - Interface_Object.py, 175 - Button start_typing rendering
4:36:20.922869 - Interface_Object.py, 176 - Button stop_typing rendering
4:36:20.923868 - Interface.py, 177 - Main cycle iteration
4:36:20.940872 - Interface_Object.py, 178 - Button exit intersection check
4:36:20.940872 - Interface_Object.py, 179 - Button exit intersection check failed
4:36:20.940872 - Interface_Object.py, 180 - Button exit press check
4:36:20.940872 - Interface_Object.py, 181 - Button exit intersection check failed
4:36:20.940872 - Interface_Object.py, 182 - Button start_typing intersection check
4:36:20.940872 - Interface_Object.py, 183 - Button start_typing intersection check failed
4:36:20.940872 - Interface_Object.py, 184 - Button start_typing press check
4:36:20.940872 - Interface_Object.py, 185 - Button start_typing intersection check failed
4:36:20.940872 - Interface_Object.py, 186 - Button stop_typing intersection check
4:36:20.940872 - Interface_Object.py, 187 - Button stop_typing intersection check failed
4:36:20.940872 - Interface_Object.py, 188 - Button stop_typing press check
4:36:20.940872 - Interface_Object.py, 189 - Button stop_typing intersection check failed
4:36:20.940872 - Interface.py, 190 - Rendering
4:36:20.940872 - Interface.py, 191 - Rendering sprite
4:36:20.945873 - Interface.py, 192 - Rendering sprite
4:36:20.949875 - Interface.py, 193 - Rendering sprite
4:36:20.955068 - Interface_Object.py, 194 - Button exit rendering
4:36:20.955068 - Interface_Object.py, 195 - Button start_typing rendering
4:36:20.955876 - Interface_Object.py, 196 - Button stop_typing rendering
4:36:20.955876 - Interface.py, 197 - Main cycle iteration
4:36:20.972881 - Interface_Object.py, 198 - Button exit intersection check
4:36:20.972881 - Interface_Object.py, 199 - Button exit intersection check failed
4:36:20.972881 - Interface_Object.py, 200 - Button exit press check
4:36:20.972881 - Interface_Object.py, 201 - Button exit intersection check failed
4:36:20.972881 - Interface_Object.py, 202 - Button start_typing intersection check
4:36:20.972881 - Interface_Object.py, 203 - Button start_typing intersection check failed
4:36:20.972881 - Interface_Object.py, 204 - Button start_typing press check
4:36:20.972881 - Interface_Object.py, 205 - Button start_typing intersection check failed
4:36:20.972881 - Interface_Object.py, 206 - Button stop_typing intersection check
4:36:20.972881 - Interface_Object.py, 207 - Button stop_typing intersection check failed
4:36:20.972881 - Interface_Object.py, 208 - Button stop_typing press check
4:36:20.972881 - Interface_Object.py, 209 - Button stop_typing intersection check failed
4:36:20.972881 - Interface.py, 210 - Rendering
4:36:20.972881 - Interface.py, 211 - Rendering sprite
4:36:20.977882 - Interface.py, 212 - Rendering sprite
4:36:20.981882 - Interface.py, 213 - Rendering sprite
4:36:20.986884 - Interface_Object.py, 214 - Button exit rendering
4:36:20.987884 - Interface_Object.py, 215 - Button start_typing rendering
4:36:20.987884 - Interface_Object.py, 216 - Button stop_typing rendering
4:36:20.988885 - Interface.py, 217 - Main cycle iteration
4:36:21.5939 - Interface_Object.py, 218 - Button exit intersection check
4:36:21.5939 - Interface_Object.py, 219 - Button exit intersection check failed
4:36:21.5939 - Interface_Object.py, 220 - Button exit press check
4:36:21.5939 - Interface_Object.py, 221 - Button exit intersection check failed
4:36:21.5939 - Interface_Object.py, 222 - Button start_typing intersection check
4:36:21.5939 - Interface_Object.py, 223 - Button start_typing intersection check failed
4:36:21.5939 - Interface_Object.py, 224 - Button start_typing press check
4:36:21.5939 - Interface_Object.py, 225 - Button start_typing intersection check failed
4:36:21.5939 - Interface_Object.py, 226 - Button stop_typing intersection check
4:36:21.5939 - Interface_Object.py, 227 - Button stop_typing intersection check failed
4:36:21.5939 - Interface_Object.py, 228 - Button stop_typing press check
4:36:21.5939 - Interface_Object.py, 229 - Button stop_typing intersection check failed
4:36:21.5939 - Interface.py, 230 - Rendering
4:36:21.5939 - Interface.py, 231 - Rendering sprite
4:36:21.10450 - Interface.py, 232 - Rendering sprite
4:36:21.15451 - Interface.py, 233 - Rendering sprite
4:36:21.20453 - Interface_Object.py, 234 - Button exit rendering
4:36:21.20453 - Interface_Object.py, 235 - Button start_typing rendering
4:36:21.20453 - Interface_Object.py, 236 - Button stop_typing rendering
4:36:21.21453 - Interface.py, 237 - Main cycle iteration
4:36:21.38733 - Interface_Object.py, 238 - Button exit intersection check
4:36:21.38733 - Interface_Object.py, 239 - Button exit intersection check failed
4:36:21.38733 - Interface_Object.py, 240 - Button exit press check
4:36:21.38733 - Interface_Object.py, 241 - Button exit intersection check failed
4:36:21.38733 - Interface_Object.py, 242 - Button start_typing intersection check
4:36:21.38733 - Interface_Object.py, 243 - Button start_typing intersection check failed
4:36:21.38733 - Interface_Object.py, 244 - Button start_typing press check
4:36:21.38733 - Interface_Object.py, 245 - Button start_typing intersection check failed
4:36:21.38733 - Interface_Object.py, 246 - Button stop_typing intersection check
4:36:21.38733 - Interface_Object.py, 247 - Button stop_typing intersection check failed
4:36:21.38733 - Interface_Object.py, 248 - Button stop_typing press check
4:36:21.38733 - Interface_Object.py, 249 - Button stop_typing intersection check failed
4:36:21.38733 - Interface.py, 250 - Rendering
4:36:21.38733 - Interface.py, 251 - Rendering sprite
4:36:21.43458 - Interface.py, 252 - Rendering sprite
4:36:21.47459 - Interface.py, 253 - Rendering sprite
4:36:21.52460 - Interface_Object.py, 254 - Button exit rendering
4:36:21.52460 - Interface_Object.py, 255 - Button start_typing rendering
4:36:21.53460 - Interface_Object.py, 256 - Button stop_typing rendering
4:36:21.53460 - Interface.py, 257 - Main cycle iteration
4:36:21.70466 - Interface_Object.py, 258 - Button exit intersection check
4:36:21.70466 - Interface_Object.py, 259 - Button exit intersection check failed
4:36:21.70466 - Interface_Object.py, 260 - Button exit press check
4:36:21.70466 - Interface_Object.py, 261 - Button exit intersection check failed
4:36:21.70466 - Interface_Object.py, 262 - Button start_typing intersection check
4:36:21.70466 - Interface_Object.py, 263 - Button start_typing intersection check failed
4:36:21.70466 - Interface_Object.py, 264 - Button start_typing press check
4:36:21.70466 - Interface_Object.py, 265 - Button start_typing intersection check failed
4:36:21.70466 - Interface_Object.py, 266 - Button stop_typing intersection check
4:36:21.70466 - Interface_Object.py, 267 - Button stop_typing intersection check failed
4:36:21.70466 - Interface_Object.py, 268 - Button stop_typing press check
4:36:21.70466 - Interface_Object.py, 269 - Button stop_typing intersection check failed
4:36:21.70466 - Interface.py, 270 - Rendering
4:36:21.70466 - Interface.py, 271 - Rendering sprite
4:36:21.74973 - Interface.py, 272 - Rendering sprite
4:36:21.79975 - Interface.py, 273 - Rendering sprite
4:36:21.83975 - Interface_Object.py, 274 - Button exit rendering
4:36:21.84976 - Interface_Object.py, 275 - Button start_typing rendering
4:36:21.84976 - Interface_Object.py, 276 - Button stop_typing rendering
4:36:21.85977 - Interface.py, 277 - Main cycle iteration
4:36:21.103366 - Interface_Object.py, 278 - Button exit intersection check
4:36:21.103366 - Interface_Object.py, 279 - Button exit intersection check failed
4:36:21.103366 - Interface_Object.py, 280 - Button exit press check
4:36:21.103366 - Interface_Object.py, 281 - Button exit intersection check failed
4:36:21.103366 - Interface_Object.py, 282 - Button start_typing intersection check
4:36:21.103366 - Interface_Object.py, 283 - Button start_typing intersection check failed
4:36:21.103366 - Interface_Object.py, 284 - Button start_typing press check
4:36:21.103366 - Interface_Object.py, 285 - Button start_typing intersection check failed
4:36:21.103366 - Interface_Object.py, 286 - Button stop_typing intersection check
4:36:21.103366 - Interface_Object.py, 287 - Button stop_typing intersection check failed
4:36:21.103366 - Interface_Object.py, 288 - Button stop_typing press check
4:36:21.103366 - Interface_Object.py, 289 - Button stop_typing intersection check failed
4:36:21.103366 - Interface.py, 290 - Rendering
4:36:21.103366 - Interface.py, 291 - Rendering sprite
4:36:21.107941 - Interface.py, 292 - Rendering sprite
4:36:21.111942 - Interface.py, 293 - Rendering sprite
4:36:21.116944 - Interface_Object.py, 294 - Button exit rendering
4:36:21.116944 - Interface_Object.py, 295 - Button start_typing rendering
4:36:21.117943 - Interface_Object.py, 296 - Button stop_typing rendering
4:36:21.117943 - Interface.py, 297 - Main cycle iteration
4:36:21.135480 - Interface_Object.py, 298 - Button exit intersection check
4:36:21.135480 - Interface_Object.py, 299 - Button exit intersection check failed
4:36:21.135480 - Interface_Object.py, 300 - Button exit press check
4:36:21.135480 - Interface_Object.py, 301 - Button exit intersection check failed
4:36:21.135480 - Interface_Object.py, 302 - Button start_typing intersection check
4:36:21.135480 - Interface_Object.py, 303 - Button start_typing intersection check failed
4:36:21.135480 - Interface_Object.py, 304 - Button start_typing press check
4:36:21.135480 - Interface_Object.py, 305 - Button start_typing intersection check failed
4:36:21.135480 - Interface_Object.py, 306 - Button stop_typing intersection check
4:36:21.135480 - Interface_Object.py, 307 - Button stop_typing intersection check failed
4:36:21.135480 - Interface_Object.py, 308 - Button stop_typing press check
4:36:21.135480 - Interface_Object.py, 309 - Button stop_typing intersection check failed
4:36:21.135480 - Interface.py, 310 - Rendering
4:36:21.135480 - Interface.py, 311 - Rendering sprite
4:36:21.140485 - Interface.py, 312 - Rendering sprite
4:36:21.144485 - Interface.py, 313 - Rendering sprite
4:36:21.149487 - Interface_Object.py, 314 - Button exit rendering
4:36:21.149487 - Interface_Object.py, 315 - Button start_typing rendering
4:36:21.150488 - Interface_Object.py, 316 - Button stop_typing rendering
4:36:21.150488 - Interface.py, 317 - Main cycle iteration
4:36:21.167461 - Interface_Object.py, 318 - Button exit intersection check
4:36:21.167461 - Interface_Object.py, 319 - Button exit intersection check failed
4:36:21.167461 - Interface_Object.py, 320 - Button exit press check
4:36:21.167461 - Interface_Object.py, 321 - Button exit intersection check failed
4:36:21.167461 - Interface_Object.py, 322 - Button start_typing intersection check
4:36:21.167461 - Interface_Object.py, 323 - Button start_typing intersection check failed
4:36:21.167461 - Interface_Object.py, 324 - Button start_typing press check
4:36:21.167461 - Interface_Object.py, 325 - Button start_typing intersection check failed
4:36:21.167461 - Interface_Object.py, 326 - Button stop_typing intersection check
4:36:21.167461 - Interface_Object.py, 327 - Button stop_typing intersection check failed
4:36:21.167461 - Interface_Object.py, 328 - Button stop_typing press check
4:36:21.167461 - Interface_Object.py, 329 - Button stop_typing intersection check failed
4:36:21.167461 - Interface.py, 330 - Rendering
4:36:21.167461 - Interface.py, 331 - Rendering sprite
4:36:21.172463 - Interface.py, 332 - Rendering sprite
4:36:21.176969 - Interface.py, 333 - Rendering sprite
4:36:21.181704 - Interface_Object.py, 334 - Button exit rendering
4:36:21.181704 - Interface_Object.py, 335 - Button start_typing rendering
4:36:21.182704 - Interface_Object.py, 336 - Button stop_typing rendering
4:36:21.182704 - Interface.py, 337 - Main cycle iteration
4:36:21.199713 - Interface_Object.py, 338 - Button exit intersection check
4:36:21.199713 - Interface_Object.py, 339 - Button exit intersection check failed
4:36:21.199713 - Interface_Object.py, 340 - Button exit press check
4:36:21.199713 - Interface_Object.py, 341 - Button exit intersection check failed
4:36:21.199713 - Interface_Object.py, 342 - Button start_typing intersection check
4:36:21.199713 - Interface_Object.py, 343 - Button start_typing intersection check failed
4:36:21.199713 - Interface_Object.py, 344 - Button start_typing press check
4:36:21.199713 - Interface_Object.py, 345 - Button start_typing intersection check failed
4:36:21.199713 - Interface_Object.py, 346 - Button stop_typing intersection check
4:36:21.199713 - Interface_Object.py, 347 - Button stop_typing intersection check failed
4:36:21.199713 - Interface_Object.py, 348 - Button stop_typing press check
4:36:21.199713 - Interface_Object.py, 349 - Button stop_typing intersection check failed
4:36:21.199713 - Interface_Object.py, 350 - Button exit intersection check
4:36:21.199713 - Interface_Object.py, 351 - Button exit intersection check failed
4:36:21.199713 - Interface_Object.py, 352 - Button exit press check
4:36:21.199713 - Interface_Object.py, 353 - Button exit intersection check failed
4:36:21.199713 - Interface_Object.py, 354 - Button start_typing intersection check
4:36:21.199713 - Interface_Object.py, 355 - Button start_typing intersection check failed
4:36:21.200713 - Interface_Object.py, 356 - Button start_typing press check
4:36:21.200713 - Interface_Object.py, 357 - Button start_typing intersection check failed
4:36:21.200713 - Interface_Object.py, 358 - Button stop_typing intersection check
4:36:21.200713 - Interface_Object.py, 359 - Button stop_typing intersection check failed
4:36:21.200713 - Interface_Object.py, 360 - Button stop_typing press check
4:36:21.200713 - Interface_Object.py, 361 - Button stop_typing intersection check failed
4:36:21.200713 - Interface.py, 362 - Rendering
4:36:21.200713 - Interface.py, 363 - Rendering sprite
4:36:21.204714 - Interface.py, 364 - Rendering sprite
4:36:21.209791 - Interface.py, 365 - Rendering sprite
4:36:21.213793 - Interface_Object.py, 366 - Button exit rendering
4:36:21.214793 - Interface_Object.py, 367 - Button start_typing rendering
4:36:21.214793 - Interface_Object.py, 368 - Button stop_typing rendering
4:36:21.215793 - Interface.py, 369 - Main cycle iteration
4:36:21.233799 - Interface_Object.py, 370 - Button exit intersection check
4:36:21.233799 - Interface_Object.py, 371 - Button exit intersection check failed
4:36:21.233799 - Interface_Object.py, 372 - Button exit press check
4:36:21.233799 - Interface_Object.py, 373 - Button exit intersection check failed
4:36:21.233799 - Interface_Object.py, 374 - Button start_typing intersection check
4:36:21.233799 - Interface_Object.py, 375 - Button start_typing intersection check failed
4:36:21.233799 - Interface_Object.py, 376 - Button start_typing press check
4:36:21.233799 - Interface_Object.py, 377 - Button start_typing intersection check failed
4:36:21.233799 - Interface_Object.py, 378 - Button stop_typing intersection check
4:36:21.233799 - Interface_Object.py, 379 - Button stop_typing intersection check failed
4:36:21.233799 - Interface_Object.py, 380 - Button stop_typing press check
4:36:21.233799 - Interface_Object.py, 381 - Button stop_typing intersection check failed
4:36:21.233799 - Interface_Object.py, 382 - Button exit intersection check
4:36:21.233799 - Interface_Object.py, 383 - Button exit intersection check failed
4:36:21.233799 - Interface_Object.py, 384 - Button exit press check
4:36:21.233799 - Interface_Object.py, 385 - Button exit intersection check failed
4:36:21.233799 - Interface_Object.py, 386 - Button start_typing intersection check
4:36:21.233799 - Interface_Object.py, 387 - Button start_typing intersection check failed
4:36:21.233799 - Interface_Object.py, 388 - Button start_typing press check
4:36:21.233799 - Interface_Object.py, 389 - Button start_typing intersection check failed
4:36:21.233799 - Interface_Object.py, 390 - Button stop_typing intersection check
4:36:21.233799 - Interface_Object.py, 391 - Button stop_typing intersection check failed
4:36:21.233799 - Interface_Object.py, 392 - Button stop_typing press check
4:36:21.233799 - Interface_Object.py, 393 - Button stop_typing intersection check failed
4:36:21.233799 - Interface.py, 394 - Rendering
4:36:21.233799 - Interface.py, 395 - Rendering sprite
4:36:21.237799 - Interface.py, 396 - Rendering sprite
4:36:21.242800 - Interface.py, 397 - Rendering sprite
4:36:21.247801 - Interface_Object.py, 398 - Button exit rendering
4:36:21.247801 - Interface_Object.py, 399 - Button start_typing rendering
4:36:21.248801 - Interface_Object.py, 400 - Button stop_typing rendering
4:36:21.249802 - Interface.py, 401 - Main cycle iteration
4:36:21.266815 - Interface_Object.py, 402 - Button exit intersection check
4:36:21.266815 - Interface_Object.py, 403 - Button exit intersection check failed
4:36:21.266815 - Interface_Object.py, 404 - Button exit press check
4:36:21.266815 - Interface_Object.py, 405 - Button exit intersection check failed
4:36:21.266815 - Interface_Object.py, 406 - Button start_typing intersection check
4:36:21.266815 - Interface_Object.py, 407 - Button start_typing intersection check failed
4:36:21.266815 - Interface_Object.py, 408 - Button start_typing press check
4:36:21.266815 - Interface_Object.py, 409 - Button start_typing intersection check failed
4:36:21.266815 - Interface_Object.py, 410 - Button stop_typing intersection check
4:36:21.266815 - Interface_Object.py, 411 - Button stop_typing intersection check failed
4:36:21.266815 - Interface_Object.py, 412 - Button stop_typing press check
4:36:21.266815 - Interface_Object.py, 413 - Button stop_typing intersection check failed
4:36:21.266815 - Interface_Object.py, 414 - Button exit intersection check
4:36:21.266815 - Interface_Object.py, 415 - Button exit intersection check failed
4:36:21.266815 - Interface_Object.py, 416 - Button exit press check
4:36:21.266815 - Interface_Object.py, 417 - Button exit intersection check failed
4:36:21.266815 - Interface_Object.py, 418 - Button start_typing intersection check
4:36:21.267815 - Interface_Object.py, 419 - Button start_typing intersection check failed
4:36:21.267815 - Interface_Object.py, 420 - Button start_typing press check
4:36:21.267815 - Interface_Object.py, 421 - Button start_typing intersection check failed
4:36:21.267815 - Interface_Object.py, 422 - Button stop_typing intersection check
4:36:21.267815 - Interface_Object.py, 423 - Button stop_typing intersection check failed
4:36:21.267815 - Interface_Object.py, 424 - Button stop_typing press check
4:36:21.267815 - Interface_Object.py, 425 - Button stop_typing intersection check failed
4:36:21.267815 - Interface.py, 426 - Rendering
4:36:21.267815 - Interface.py, 427 - Rendering sprite
